y_true,y_prob,y_pred_05,y_pred_tuned
1,0.24091543,0,1
1,0.1028828,0,0
0,0.052497882,0,0
1,0.96449107,1,1
1,0.2086911,0,1
1,0.5599746,1,1
0,0.019134952,0,0
0,0.11652007,0,0
0,0.03088052,0,0
0,0.09903841,0,0
0,0.17671558,0,0
1,0.9999987,1,1
0,0.07260456,0,0
0,0.05469847,0,0
0,0.02782388,0,0
0,0.03784375,0,0
0,0.07376573,0,0
0,0.124932386,0,0
1,0.3607979,0,1
1,0.9064594,1,1
0,0.13584201,0,0
1,0.6231879,1,1
1,0.18763536,0,1
0,0.03370052,0,0
0,0.13718371,0,0
0,0.07322834,0,0
1,0.48875138,0,1
0,0.094478175,0,0
1,0.0623427,0,0
1,0.9879618,1,1
0,0.17217174,0,0
1,0.9998572,1,1
1,0.9296341,1,1
0,0.40978104,0,1
0,0.04611074,0,0
1,0.5729765,1,1
0,0.13695681,0,0
0,0.090507776,0,0
0,0.025766931,0,0
1,0.9999994,1,1
1,0.7382621,1,1
0,0.11964086,0,0
1,0.56589997,1,1
0,0.14586188,0,0
1,0.99656135,1,1
0,0.18578644,0,1
1,0.9990876,1,1
1,0.99133366,1,1
1,0.8777633,1,1
0,0.09157967,0,0
1,0.61788434,1,1
1,0.99997807,1,1
1,0.8215125,1,1
1,0.14222491,0,0
0,0.20150149,0,1
1,0.02784916,0,0
0,0.12903666,0,0
1,0.9995807,1,1
1,0.9998517,1,1
0,0.08478046,0,0
0,0.09135697,0,0
0,0.0710539,0,0
0,0.3559117,0,1
0,0.1209164,0,0
0,0.072053246,0,0
1,0.6975557,1,1
0,0.1428323,0,0
0,0.18129675,0,0
1,0.9454254,1,1
1,0.5287237,1,1
0,0.061681855,0,0
1,0.4489851,0,1
1,0.12228993,0,0
0,0.029776929,0,0
1,0.050365742,0,0
0,0.14784914,0,0
1,0.9999728,1,1
0,0.017871615,0,0
1,0.98882586,1,1
1,0.9999285,1,1
1,0.9976774,1,1
0,0.19402613,0,1
1,0.99064344,1,1
0,0.10129007,0,0
1,0.17763379,0,0
0,0.14876637,0,0
0,0.18592446,0,1
1,0.8280086,1,1
0,0.08413922,0,0
0,0.12351932,0,0
0,0.18060358,0,0
0,0.15473971,0,0
0,0.24356145,0,1
1,0.70239335,1,1
0,0.105636306,0,0
0,0.10668065,0,0
0,0.0639067,0,0
0,0.5453861,1,1
0,0.26932418,0,1
1,0.22732073,0,1
1,0.30484247,0,1
0,0.12584141,0,0
1,0.12561147,0,0
1,0.21860926,0,1
1,0.47747242,0,1
1,0.9999473,1,1
0,0.40440217,0,1
1,0.9961009,1,1
0,0.12013149,0,0
0,0.12822522,0,0
1,0.089414254,0,0
1,0.10087164,0,0
1,0.52212876,1,1
1,0.99849904,1,1
1,0.5979183,1,1
1,0.107780784,0,0
1,0.9676021,1,1
0,0.35659102,0,1
0,0.039166465,0,0
1,0.17167221,0,0
1,0.9999378,1,1
1,0.9995498,1,1
1,0.1228419,0,0
1,0.98672986,1,1
1,0.98066837,1,1
0,0.105989985,0,0
0,0.05386709,0,0
0,0.09799628,0,0
1,0.99612325,1,1
0,0.252811,0,1
1,0.99884903,1,1
1,0.09740948,0,0
0,0.30940065,0,1
1,0.8030926,1,1
1,0.99320495,1,1
1,0.7810658,1,1
0,0.063481346,0,0
0,0.07073516,0,0
0,0.11780442,0,0
0,0.18292211,0,0
0,0.01460354,0,0
1,0.555698,1,1
1,0.7624102,1,1
1,0.30815217,0,1
0,0.18095563,0,0
1,0.12838167,0,0
1,0.8944475,1,1
1,0.1712047,0,0
0,0.2590122,0,1
0,0.08937229,0,0
0,0.13531497,0,0
1,0.15087152,0,0
1,0.99643916,1,1
0,0.18961798,0,1
0,0.17541316,0,0
1,0.9885451,1,1
0,0.13382144,0,0
1,0.99886703,1,1
1,0.34042332,0,1
1,0.9964594,1,1
0,0.10518419,0,0
1,0.1288408,0,0
1,0.9577869,1,1
1,0.9995708,1,1
0,0.072405525,0,0
1,0.9930549,1,1
0,0.14739606,0,0
0,0.20385131,0,1
0,0.11016059,0,0
1,0.48882464,0,1
0,0.1486894,0,0
1,0.32698318,0,1
0,0.3122186,0,1
0,0.033997983,0,0
0,0.08365779,0,0
0,0.0042676427,0,0
0,0.0875722,0,0
0,0.1310609,0,0
0,0.18447743,0,0
0,0.111390635,0,0
1,0.7000853,1,1
0,0.7062685,1,1
0,0.118989535,0,0
1,0.99237293,1,1
1,0.99148446,1,1
1,0.6518708,1,1
0,0.08725965,0,0
1,0.9569847,1,1
0,0.05395508,0,0
0,0.0333896,0,0
0,0.048184466,0,0
1,0.19077367,0,1
1,0.910216,1,1
1,0.9966646,1,1
1,0.1592545,0,0
1,0.999595,1,1
0,0.21803646,0,1
1,0.9420182,1,1
1,0.9253876,1,1
0,0.039835468,0,0
0,0.061331138,0,0
0,0.19051787,0,1
0,0.10015355,0,0
0,0.07464471,0,0
0,0.10827004,0,0
1,0.99503267,1,1
1,0.89791983,1,1
1,0.99975294,1,1
1,0.24399805,0,1
1,0.9980019,1,1
0,0.07029227,0,0
0,0.52832884,1,1
0,0.082325764,0,0
0,0.04546231,0,0
1,0.12681705,0,0
1,0.99131083,1,1
1,0.99439704,1,1
1,0.81324786,1,1
1,0.1523312,0,0
0,0.07236766,0,0
0,0.15856345,0,0
1,0.90702295,1,1
1,0.9915275,1,1
0,0.08893656,0,0
1,0.18749596,0,1
0,0.0118871415,0,0
0,0.055446275,0,0
0,0.62090385,1,1
1,0.9941894,1,1
1,0.12233637,0,0
0,0.1532669,0,0
0,0.12831339,0,0
0,0.12798867,0,0
0,0.058162805,0,0
0,0.060674347,0,0
1,0.91804695,1,1
0,0.588836,1,1
1,0.9999931,1,1
1,0.34130716,0,1
0,0.14617237,0,0
0,0.014789159,0,0
0,0.09578234,0,0
1,0.7899198,1,1
1,0.10812047,0,0
1,0.7705665,1,1
1,0.24461861,0,1
0,0.07419756,0,0
1,0.59085816,1,1
1,0.25190333,0,1
0,0.2902349,0,1
1,0.93688583,1,1
0,0.08472538,0,0
1,0.97435105,1,1
1,0.15679832,0,0
0,0.050549127,0,0
1,0.11264768,0,0
1,0.999777,1,1
0,0.123644225,0,0
0,0.12520184,0,0
0,0.014792474,0,0
1,0.9996798,1,1
0,0.017703183,0,0
0,0.028214285,0,0
0,0.07226085,0,0
1,0.85122865,1,1
1,0.96835893,1,1
0,0.07717003,0,0
1,0.98426646,1,1
0,0.08834934,0,0
1,0.84389913,1,1
1,0.47740254,0,1
1,0.2429392,0,1
1,0.98802316,1,1
0,0.09908429,0,0
0,0.054497983,0,0
1,0.5975212,1,1
0,0.17969692,0,0
1,0.091197416,0,0
1,0.9738376,1,1
0,0.11030174,0,0
1,0.989945,1,1
0,0.2043011,0,1
0,0.02220775,0,0
0,0.06425782,0,0
0,0.27684578,0,1
0,0.05559818,0,0
0,0.35647985,0,1
0,0.1104704,0,0
0,0.14105406,0,0
0,0.4669764,0,1
0,0.1801642,0,0
1,0.99694234,1,1
1,0.8166819,1,1
1,0.09161389,0,0
0,0.08296679,0,0
0,0.09335086,0,0
0,0.07942343,0,0
1,0.97392255,1,1
1,0.48245588,0,1
1,0.99014306,1,1
0,0.12070234,0,0
0,0.028178232,0,0
0,0.059013836,0,0
1,0.99816364,1,1
1,0.20558758,0,1
1,0.111269586,0,0
0,0.07067752,0,0
0,0.021412969,0,0
0,0.11185281,0,0
0,0.12197453,0,0
0,0.1014658,0,0
1,0.79096305,1,1
0,0.023782868,0,0
0,0.035371717,0,0
1,0.7872553,1,1
1,0.87531084,1,1
1,0.9933106,1,1
1,0.9999713,1,1
0,0.200347,0,1
1,0.99940085,1,1
0,0.057237856,0,0
1,0.9686254,1,1
0,0.3548601,0,1
1,0.8142511,1,1
1,0.9999409,1,1
1,0.062014718,0,0
0,0.13384998,0,0
0,0.3401009,0,1
0,0.021911617,0,0
1,0.9991683,1,1
0,0.1164601,0,0
0,0.07491551,0,0
0,0.11122305,0,0
1,0.41193864,0,1
1,0.3638464,0,1
0,0.14374465,0,0
1,0.6715209,1,1
1,0.9224297,1,1
0,0.09897354,0,0
0,0.084124364,0,0
0,0.0920237,0,0
0,0.10500095,0,0
1,0.9544073,1,1
1,0.19523636,0,1
0,0.10598066,0,0
0,0.05365277,0,0
0,0.64431995,1,1
1,0.3722282,0,1
0,0.10168832,0,0
1,0.98877686,1,1
0,0.09270057,0,0
0,0.12699103,0,0
1,0.9979966,1,1
1,0.969815,1,1
1,0.99482757,1,1
0,0.1480785,0,0
1,0.99999905,1,1
1,0.5518897,1,1
1,0.17641266,0,0
0,0.121761814,0,0
0,0.17111655,0,0
1,0.14818956,0,0
0,0.045518715,0,0
0,0.18502152,0,1
1,0.9983317,1,1
0,0.04578704,0,0
0,0.10350916,0,0
1,0.17092837,0,0
1,0.9598829,1,1
0,0.03699904,0,0
0,0.031196522,0,0
1,0.89453465,1,1
1,0.2525356,0,1
0,0.12330719,0,0
1,0.41750947,0,1
1,0.08815294,0,0
0,0.118646294,0,0
1,0.28242657,0,1
0,0.21857664,0,1
1,0.20796926,0,1
1,0.56296706,1,1
1,0.99879444,1,1
1,0.99988365,1,1
0,0.041740168,0,0
1,0.9709001,1,1
1,0.8462693,1,1
1,0.90703464,1,1
1,0.6291955,1,1
1,0.14674756,0,0
0,0.21907413,0,1
1,0.99553263,1,1
0,0.19448473,0,1
0,0.17151256,0,0
0,0.028350389,0,0
1,0.9158957,1,1
0,0.10277102,0,0
0,0.0844471,0,0
1,0.9828221,1,1
1,0.9998658,1,1
0,0.059404705,0,0
0,0.07486144,0,0
0,0.08121347,0,0
1,0.99878424,1,1
0,0.114470966,0,0
1,0.9920007,1,1
0,0.1544931,0,0
1,0.9730007,1,1
1,0.99984217,1,1
0,0.078946516,0,0
0,0.11797709,0,0
0,0.046873603,0,0
1,0.97255874,1,1
1,0.9984824,1,1
0,0.20661879,0,1
0,0.12842764,0,0
1,0.14756551,0,0
0,0.028759403,0,0
1,0.24949391,0,1
0,0.05240318,0,0
1,0.45223734,0,1
0,0.015757138,0,0
1,0.9988606,1,1
1,0.0941177,0,0
1,0.14119284,0,0
1,0.10840833,0,0
1,0.7600607,1,1
1,0.98223776,1,1
0,0.05345062,0,0
1,0.052293256,0,0
1,0.9999987,1,1
1,0.9967616,1,1
0,0.16223249,0,0
1,0.97999084,1,1
0,0.0848375,0,0
0,0.17313093,0,0
1,0.08327332,0,0
0,0.11385679,0,0
0,0.0695576,0,0
0,0.57241803,1,1
1,0.119814746,0,0
0,0.15099472,0,0
0,0.09060995,0,0
0,0.06740588,0,0
1,0.16754203,0,0
0,0.010553889,0,0
1,0.90621346,1,1
0,0.0793638,0,0
0,0.08365597,0,0
1,0.18458642,0,0
0,0.046034437,0,0
0,0.18770836,0,1
0,0.100285985,0,0
1,0.9999993,1,1
1,0.9945208,1,1
1,0.99999046,1,1
0,0.0072777513,0,0
1,0.16275586,0,0
1,0.11439719,0,0
0,0.14241756,0,0
0,0.12964875,0,0
0,0.08155798,0,0
0,0.10132308,0,0
0,0.12461854,0,0
1,0.805601,1,1
0,0.11940352,0,0
1,0.923124,1,1
1,0.9954537,1,1
1,0.9707273,1,1
0,0.09683733,0,0
1,0.11729622,0,0
1,0.9433216,1,1
1,0.94789946,1,1
1,0.9367354,1,1
0,0.10644996,0,0
0,0.082850985,0,0
0,0.3306866,0,1
0,0.23838554,0,1
0,0.040858373,0,0
1,0.21371461,0,1
1,0.8963933,1,1
0,0.49960673,0,1
1,0.99926156,1,1
1,0.99832124,1,1
0,0.09371125,0,0
1,0.9574438,1,1
1,0.07857628,0,0
0,0.15608788,0,0
1,0.6002539,1,1
1,0.9904571,1,1
1,0.997621,1,1
1,0.10809414,0,0
1,0.5514021,1,1
0,0.12563461,0,0
1,0.98464996,1,1
1,0.7953358,1,1
1,0.26451194,0,1
0,0.116652735,0,0
1,0.27774572,0,1
1,0.9962807,1,1
1,0.22776909,0,1
1,0.17159449,0,0
1,0.9999732,1,1
0,0.2508845,0,1
1,0.1416213,0,0
1,0.78387845,1,1
0,0.10163223,0,0
0,0.21041113,0,1
0,0.07349084,0,0
0,0.109834105,0,0
1,0.44645923,0,1
1,0.041631695,0,0
1,0.21621256,0,1
0,0.026524065,0,0
0,0.07732483,0,0
0,0.097171925,0,0
0,0.15137078,0,0
0,0.035687864,0,0
1,0.18272081,0,0
0,0.0919663,0,0
1,0.99999905,1,1
1,0.9999919,1,1
1,0.18330671,0,0
0,0.04310256,0,0
0,0.1981101,0,1
1,0.16868342,0,0
0,0.09446539,0,0
1,0.99683243,1,1
1,0.88346857,1,1
1,0.99830294,1,1
1,0.99474925,1,1
0,0.05379549,0,0
0,0.22766739,0,1
1,0.098360226,0,0
1,0.062466923,0,0
0,0.06017342,0,0
0,0.03797585,0,0
1,0.9999831,1,1
0,0.11242838,0,0
0,0.09700102,0,0
1,0.07147273,0,0
1,0.99972993,1,1
1,0.99991655,1,1
0,0.16228679,0,0
1,0.9999832,1,1
1,0.028960662,0,0
0,0.06936988,0,0
1,0.74969697,1,1
0,0.1407226,0,0
1,0.981954,1,1
1,0.9969657,1,1
1,0.4086806,0,1
0,0.16215402,0,0
0,0.015593818,0,0
0,0.14289959,0,0
0,0.094542764,0,0
1,0.99999905,1,1
1,0.5588422,1,1
0,0.09987268,0,0
1,0.30760404,0,1
1,0.62012404,1,1
0,0.065196306,0,0
1,0.50611216,1,1
1,0.9996518,1,1
0,0.16262385,0,0
1,0.91054994,1,1
0,0.11235527,0,0
0,0.11508711,0,0
1,0.262788,0,1
0,0.028066788,0,0
1,0.3016188,0,1
0,0.05902348,0,0
1,0.9999807,1,1
1,0.8750446,1,1
1,0.999876,1,1
0,0.0644127,0,0
1,0.88440377,1,1
0,0.56311846,1,1
0,0.04854884,0,0
1,0.20744349,0,1
1,0.22472942,0,1
1,0.19307913,0,1
0,0.1709156,0,0
0,0.23405024,0,1
0,0.09302304,0,0
0,0.08428702,0,0
0,0.21164621,0,1
0,0.17914258,0,0
0,0.068855636,0,0
0,0.0521517,0,0
1,0.7647788,1,1
0,0.048821785,0,0
0,0.097855635,0,0
0,0.108901225,0,0
0,0.13434862,0,0
0,0.100101754,0,0
1,0.25923085,0,1
1,0.99672085,1,1
1,0.49701506,0,1
0,0.7169064,1,1
1,0.14252329,0,0
